positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"خوبه ولي از اس6 و نوت 5 به بعد که ريموت رو حذف کرده خيلي با محصولات جديدش حال نميکنم","نبود ريموت کنترل","خوبه ولی از اس6 و نوت 5 به بعد که ریموت رو حذف کرده خیلی با محصولات جدیدش حال نمیکنم نه اینکه گوشی بدی باشه نه ولی به شخصه خیلی با ریموت کنترل حال میکنم این یه ویژگی منحصر تو محصولات سامسونگ بود که منو از خرید پرچمدارهای جدید منع میکنه",5,6,3,5,0,4,5,0
"[""هيچي""]","[""چيپ دوربين و همه چيزش""]","واقعا بگید بجز یه چند تا حسگر بدرد نخور و از این بازیا این چی داره که سونی z5 نداره سونى تازه بهترشم داره!!! تورو خدا اینقد مارک پرست نباشید و انقد ازین سامسونگ یبار مصرف تعریف نکنید من هم بدون هیچ تعصبی اینارو میگم فقط میگم که به کیفیت و ماندگاری کار داشته باشید نه مارک",6,51,0,0,0,0,0,0
"[""همه چيزش""]","[""هيچ چيزش""]","هیچ کس نمیدونه نوت یعنی چی
مگر اینکه یکی از نسلهای نوت رو داشته باشه",13,5,4,5,5,5,5,5
[],[],"مثلا کدوم برتری رو نسبت به نوت5داره؟به جز یه حسگر عنبیه که پشتیبانی نرم افزاری خوبی نداره.کسی که باهوشه میره از برندای اصیلی مثل اچ تی سی و بلک بری و مایکروسافت گوشه میخره",7,39,0,3,2,4,0,2
"[""سنسور چشم _ ضد آب بودن ""]","[""نوته7 فقط در يک دوره اي خيلي کم حدود 1سال بيشتر به نام بهترين گوشي ياد ميکنيم فقط 1سال ""]","خوبه واقعا
خیلی خوبه سنسور چشم ضدآب بودنش ولی اگه نوته7 رو بخرین بعد از 2ماه میبینین که سامسونگ عکس های از نوته8 رو فاش میکنه یعنی هر چی خرجش کردی به باد میره",16,8,3,3,3,3,3,3
,,"در جواب اقای جعفری باید بگم که:گوشی های iphone با این که نسبت به گوشی های samsung از رم پایین تری برخوردار هستند ولی کاملاً سریع تر از گوشی های samsung هستش.
note7 در کل گوشی خوبیه و در حد و اندازه ی iphone 6s نیست",4,15,3,3,3,3,3,3
"[""قلم فوق العاده عالي \nضد اب\nلبه هاي خميده \nگلس 5\nدوربين عالي\nاسکنر عنبيه\n. و در اسنپدراگون 820 . انتن 4 لاينه ميباشد\n""]","[""قيمت بالا\nو موجود نبودم مدل اسنپدراگون 820\nبه دليل اينکه انتن اين سري 4 لايه ميباشد""]","بنده نوت 4 دارم .
همزمان باهاش بازی میکنم
. تو اینترنت پی ام میدم
3 تا 4 برنامه واتس اپ و انستا و ... فعال و میام بیرون و پی ام میدم و بازی میکنم
شارژ میکنم
ولی تا الان حتی تیک نزده . من گوشی های زیادی داشتم ولی از این نوت 4 بسیار بسیار راضی هستم. مخصوصا قلمش که شاهکاره
حالا حساب کنید
رم حافظه زیاد بشه
حسکر عنبیه اضاف بشه
ضد اب بشه
فلز و شیشه اضافش بشه
لبه هاش خمیده بشه
بهترین صفحه نمایش تو همه گوشی های موجود تا الان داشته باشه
انتن 4 لاینه داشته باشه
قدرت گرافیکی عالی داشته باشه
HDR داشته باشه با قابلیت بالا
قلمش بهینه تر بشه که حتی بتونه نوشته رو ترجمه کنه
2 سیم کارت بشه
نمیدونم از گوشی چی میخواد ادم دیگه
چه کار باید بکنه
در کل اگر گوشی نوت 4 نداشتم
یا پولشو داشتم یکیشو حتما حتما میخریدپ نوت 4 رو هم نگه میداشتم",9,4,5,5,5,5,3,5
,,"گوشی خودم s7 هست که واقعا گوشی خوب و جذابیه.ازنظر قدرت و دوربین و کیفیت ساخت عالیه.حالا نوت 7 که با همن تراشه و دوربین و گرافیک و یک سری امکانات جدید و قلم مطمینا بهتر هست و ارزش خریدش رو داره.
بعضی دوستان میگن وان پلاس 3 بهتره, اعداد و ارقام پردازنده و رم یک طرف قضیه هست و طرف دیگه کیفیت ساخت و کار در عمل و موادی که در ساخت گوشی استفاده شده میشه هست.هیچوقت نمیتونی کیفیت ایفون و سامسونگ و ال جی و اچ تی سی رو با بعضی شرکتها مقایسه کرد. مثل دو دست لباس که ظاهرا شبیه هم هستن ولی هر کدوم با مواد متفاوتی ساخته شدن و قیمتشون تفاوت زیادی با هم دارن. وان پلاس و بعضی شرکتها از ارزانترین قطعات و مواد در کیفیت ساخت گوشی استفاده میکنن تا قیمت پاییتر بیاد.",12,5,4,5,5,4,4,4
"زيبايي زايد الوصف
قدرتمند
ديسپلي خيره کننده",ندارد,"درود خدمت همه عزیزان
در جواب به دوستانی که مدام میگویند"" نوت 7 دقیقن همان اس 7 اج است و سامسونگ هیچ نوآوری به خرج نداده "" :
نمیدانم این ایرادهای عجیب غریب را از کجا در میاورند !
مگر قرار است کسیکه اس 7 اج دارد حتمن برود نوت 7 هم بخرد ، که شباهت بین این دو گوشی برایش آزار دهنده باشد ؟!
مثلن منی که اس 7 اج دارم ، واقعن دیوانگی محض است که برم نوت 7 هم بخرم
حتی اگر وجود قلم را هم در نوت 7 نادیده بگیریم ،
باز هم گمان نمیکنم حتی 5 درصد از کسانیکه اس 7 اج دارند در فکر خریدِ نوت 7 باشند
حتی کسانیکه نوت 5 هم دارند ، احتمالِ کمی وجود دارد که برای خرید نوت 7 وسوسه بشوند
اما کسیکه تا به حال اس 7 اج نداشته چطور ؟
مگر برایش فرقی هم میکند که نوت 7 شبیه به اس 7 اج است ؟!
آیا کسیکه تا به حال از اس 7 اج استفاده نکرده و هیچوقت این گوشی را در دست نگرفته ، و الان میخواهد نوت 7 بخرد ، این شباهت میتواند برایش آزار دهنده باشد ؟!
مسلما خیر
لطفن به این موضوع با دقت فکر کنید و سپس از شباهت و عدم نوآوری بین دو گوشیِ اس 7 اج و نوت 7 ایراد بگیرید",18,4,4,5,5,4,5,4
"جا نميشه بگم","عمرا نداره","فقط و فقط و فقط SAMSUNG GALAXY NOTE 7 همین و بس.
عشق است سامسونگ.
به عشق سامسونگ لایک بزنید",23,12,5,5,5,5,5,5
"قلم S Pen جديد با قابليت‌هاي منحصر به فرد بدنه‌ي زيبا، خوش‌ساخت و مقاوم در برابر نفوذ آب و گردوغبار داراي حسگر تشخيص عنبيه‌ي چشم در کنار حسگر اثرانگشت براي امنيت بيشتر دوربين اصلي و سلفي کم‌ نظير نمايشگر باکيفيت و خميده با قابليت نمايش تصاوير و ويديوهاي HDR","فعلا نقطه ي ضعفي رو مشاهده نمي کنم تا زمان استفاده","دوستان انتخاب بین سامسونگ و اپل کاملا سلیقه ای هست . اما در مورد مقایسه با رقیب note7 در این رنج (s7 edge) باید این نکته رو یادآور شم که کسانی که با گوشی های سامسونگ میونه ی خوبی دارند همیشه در انتخاب بین قلم هوشمند spen note و صفحه ی خمیده سری s از لحاظ سلیقه و کارایی به مشکل می خوردند که این مشکل در note7 کاملا از بین رفته به این دلیل که هم استفاده از کارایی spen و هم استفاده از کارایی صفحه ی خمیده را با هم در اختیار دارید.
باز هم حق انتخاب باشماست.",16,2,3,5,4,4,5,4
