positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"از همه لحاااااااااااظ عالي","يکم داغ کردنش که قابل حله بايد بلد باشي","سلام .اگه بخوایم منطقی بررسی کنیم سونی فوق العاده بهتر از سامسونگ و حتی شرکت های دیگس. من خودم هرسال ی مدل گوشی میخرم ولی چندساله متوالی فقط از کمپانی سونی خرید می کنم و برخلاف نظر فروشنده ها که همیشه بهم میگن سامسونگ بخر سونی فایده نداره ، خیلی هم سونی خوب بوده . ضمنا گوشی های قبلیم سالمه ها فقط من دوس دارم با تکنولوژی پیش برم
سونی تنها مشکل گوشیای سری Z این هست که یکم داغ میکنه که اونم قابل حله من خیلی راحت حلش کردم و هیچوقت داغی توی گوشی هام ندیدم .
در طول این چند سال هیچ هنگی ندیدم و حتی مدل پایینتر سونی مثل Xperia Go رو با grand2 همزمان خریدم اینقدر که اون هنگی داشت سونی یبارم هنگ نکرد.",9,4,4,5,5,5,5,3
,"هيچي نداره","یکی از دوستان نوشته بودند که سیستم امل اندروید مال سامسونگه از این حرفش تا 2 ساعت داشتم میخندیدم درزمن یکی از دوستان نوشته بودند که دوربین 23 مگاپیکسلی ضعییییف است و کمکیفییت ویکی دیگر از دوستان نوشته بودند که مشکل داغی داره و هنگ میکنه و باتریش کم میاره وتراهیش تکراری وبلندگوش ضعیفه و حاشیه زیاد داره و .... خلاصه که اینا همش چرتو پرته اول طحقیق کنید و بعد نظر بیخودی بدید کسایی که موافقن + فراموش نکنن تشکر",23,13,4,4,4,3,5,4
"دوستان فرمودن",,"سونی دو تا نقطه ضعف بزرگ داره
1-یکم گرون که البته باعث میشه افراد شیک و باکلاس بخرن
2-تبلیغش کمه
خداییش اگه مثل سامسونگ تبلیغ میکرد الان فروشش خیلی فرق کرده بود
قبلا هم گفتم اگه همین حسگر رو که هوشمندانه کار گذاشته سامسونگ رو اون بستنی کیم آب شده اش (اس 6) استفاده کرده بود همه میگفتن به به چه کاری کرده ...",16,0,4,5,5,5,2,5
"دوربين
صفحه نمايش
اسپيکر ها
باتري
سنسور اثر انگشت","شما پيدا کرديد به منم بگيد","در جواب اقای کمانی باید بگم که حرفتون منو به خنده انداخت . شما گفتید که کمپانی سونی تقلید کاره . اولا صفحه نمایش oled که الجی استفادش میکنه اول مال sony بود . دوما باید بگم همین سری note سامسونگ که قلم داره اولا اولین گوشی که از قلم بهره بر sony ericsson بود . سوما سامسونگ داره از گلس برا پشت گوشیش استفاده میکنه که قبل از این هم تو z دیده بودیم . در رابطه با دوربین باید بگم که سنسور سونی داخل گوشی های سامسونگ وخیلی دیگه هم هست . در ضمن اگر صحبت از تقلید باشه اون htc a9 هست که از پشت دقیقا مثل apple هست. از لحاظ سنسور اثر انگشت هم که کدوم شخصی گفته که تو سنسور اثر انگشت سونی از سامسونگ تقلید کرده؟ والا اگه بری تاریخچه ی کمپانی سونی و کمپانی سامسونگ رو نگاه کنی میفهمی کدوم از کدوم یکی تقلید کرده . در ضمن کسای هم که میگن سونی داره هی مشخصات سال قبلش رو میزنه برا گوشی بعدیش مطمن باش که اونا حتی یکبار هم اون گوشی رو در دست نگرفتن . یعنی تو میگی صفحه نماش z2 با z5 یکی هست ؟ مگه میشه ؟ مگه داریم ؟ یک نکته دیگه خیلی خندیدم براش این بود که اندروید توسط سامسونگ ساخته شده ....................
دوستان من التماس تفکر
با تشکر از دیجیکالا",13,2,5,5,5,5,5,5
"صفحه نمايش 4k و بزرگ
باتري 3430 ميلي امپري
مجهز بودن به حسگر اثر انگشت
پردازنده 64 بيتي
تراکم پيکسلي 806","ما که چيزي پيدا نکردم","سلام اقای HADI ASLANI ببخشید منم میخام بخرمش ولی نه دی جی کالا و نه مغازه ها موجودش میکنن شما از کجاو چجوری Z5 PREMIUM روخریدی لطفا منو راهنمایی کن ممنونم پس چرا نگزاشتین که همه موارد {نقاط قوت} رو بنویسم کم کمش 25 تا مورد رو میخاستم بنویسم",6,1,4,4,4,3,5,4
,,"اینقدر چشمم به درب دیجی کالا سیاه شد که سفارش دادم و از جای دیگه خریداری کردم. در یک کلام عالیه هیچ عیب و نقصی نداره. Z5 Premium دوستت داریـــــم.",8,0,5,5,5,5,5,5
,,"دی جی کالا لطفا مدل دو سیم کارته و رنگ کروم این گوشی رو موجود کنید البته با گارانتی اگه موجود بشه من 3 تا ازش میخوام",1,0,5,5,5,5,5,5
"صفحه نمايش بزرگتر کيقيت 4k تراکم پيکسلي بالا 806 و....
صفحه نمايش بزرگتر کيقيت 4k تراکم پيکسلي بالا 806 و....","اگه چيزي بود به منم بگيد","Sony Z5 Premium",2,0,5,5,5,5,5,5
"کلش نقاط مثبته","مگه داره؟","حیف پول که بدی گوشی اگه بجز این گوشی رو بخری!! حرف نداره، حاضرم دوسال نون نخورم تا اینو بهم بدن",7,0,5,5,5,5,5,5
"اصن وجودش يه نقطه ي قوته",,"اونایی که مسئله مالی ندارن و میخوان برن آیفون بخرن،اگر اینو بگیرن واقعا به نفعشون شده.",4,0,5,5,5,5,5,5
"حرف نداره
دوربين عالي
صفحه 4K
حسگر اثر انگشت جاي خيلي عالي جاسازي شده
مدل کروم فوق العادست ...","مگه ميشه ؟ مگه داريم ؟؟","من دلم میخاود بهش بیشتر از 5 امتیاز بدم ولی حیف نمیشه
لطفا موجودش کن دیجی کالاااا",11,0,5,5,5,5,5,5
"عالييي همه چيز خوبه","والا نداره","این گوشی خیلی خوبه فوق العاده هستش",9,0,5,5,5,5,5,5
محشره,"شايد اثر انگشت","دو ماهی بود منتظر این گوشی بودم. بالاخره هفته پیش خریدمش. نمیدونم چجوری وصفش کنم. فقظ میتونم بگم بینظیره
می خواستم از آقای فریبرز مرادی که این گوشی رو دارن بپرسم برای کمتر موندن اثر انگشت رو صفحش باید جه کار کنم؟
از بس موقع خریدش خوشحال بودم که فروشنده میگفت تا حالا کسی برای خرید اینقدر خوشحال نبوده!!",8,0,4,5,5,5,5,5
"صفحه نمايش 4k-دوربين عالي-صراحي زيبا-باتري قوي
صفحه نمايش 4k-دوربين عالي-صراحي زيبا-باتري قوي","هنوز نقطه ي ضعفي ازش نديدم
هنوز نقطه ي ضعفي ازش نديدم","این گوشی از همه نظر عالیه.من کلی دربارش تحقیق کردم و به این نتیجه رسیدم که دوربینش از بزرگترین رقیبش یعنی آیفون 6s بهتره و بهترین دوربین بین تمام گوشی هایی که در سال 2015 ساخته شدن رو داره.عکس ها و فیلم های فوق العاده ای توی تاریکیه شب میگیره اگه دوست دارین کیفیت دوربینشو ببینیدبرید توی یوتیوب یا اپارات سرچ کنین.کیفیت فیلم هاو عکس هایی که این گوشی و آیفون 6s میگیرن 4kهستش ولی آیفون با کیفیت اچ دی نشون میده و z5pبا همون کیفیت 4k نشون میده.",6,0,5,5,5,5,5,5
,,"جناب آقای صالحی جوری نظر میدید انگار کسی چیزی نمیدونه تو انتخاب گوشی اولویت من دوربینه و این یک سلیقه هست در مورد صفحه نمایش 4k حق با شماست من حواسم نبود و اشتباهی شنیدم در ضمن من 25 ساله که محصولات سونی استفاده میکنم از ضبط صوتی گرفته تا ضبط خبر نگاریش تنها جای خالی همین گوشی است که چون به ویندوز فون علاقه دارم نخریدم
در ضمن طراحی این گوشی فووووقالعاده نیست و تکرارییه",6,3,4,5,5,5,2,5
