positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"اندازه ي مناسب
کيفيت خوب
دوسيم کارت بودن","رم پايين
نداشتن چراغ قوه","رم بسیار بد در این گوشی فقط میشود دو یا سه نرم افزار ریخت و اگه نرم افزار های زیادی ریخته شود هنگ میکن و باید ریست به کارخانه شوداز این لحاض بسیاربد است و همین طور چراغ قوه نیز ندارد این گوشی دو سیم کارته است و کیفت خوبی دارد و بسیار خوش دست است صدای زنگش عادی است و بیشتر این گوشی برای خاندن کتاب ، عکس گرفتن و فیلم دیدن مناسب است و همینطور رم دو گیگ دارد ولی اگر برای بازی یا ریختن برنامه این گوشی را میخرید گوشی خوبی نیست سامسونگ رم ضعیفی داره و اگر گوشی بارم خوب میخواهید باید بیشتر پول دهید به نظر من سامسونگ نخرید",0,7,3,3,3,3,3,3
"4g
otg
super amoled
camera
size","باتري
ram","گوشی خوبیه نسبت به قیمتش
تا این قیمت این گوشی بهترینه
من خریدمش 1 ماهه راضیم",0,2,5,4,5,5,3,4
"4g هست
دو سيمکارته
کيفيت صفحه Super Amoled واقعاً تو اين رنج عاليه
نسبتاً خوشکلله مخصوصاً نوار استيله دورش
OTG ساپورت ميکنه مثل لوز و...","مهمترين ضعف چراغ Notification نداره
آمپر شارژزش 0.7 هست که سرعت شارژو پايين مياره
رابط کاربريش مثل بقيه ساسونگا فاقد نوآوري و زيبايي خاص","من میخواستم لنووو A2010 بگیرم ولی راضیم از این ، شاید باورنوتن نشه ولی رم 700 مگش به مراااااتب از 1گیگ لنووو تو عمل سریع تر و روون تر جواب میده و اون OTG ساپورت نمیکنه که اون نمیکنه و خیلی مهمه ، سخت افزارش واقعاً با هم مچه خیلی روون کار میکنه ( سرعت خواندن عکس ، کلیپ ، تماس ، فایل های PDF ) یعنی اگر کسی وارد نباشه بگی رمش 2 گیگه احتمالش کمه شک کنه البته من تبلت با امکانات بسیار بالا دارم که اینو میگما ...در کل بگیرین پشیمون نمیشین من خودم از Samsung خوشم نمیومد ولیتو این مورد نظرم عوض شده واقعاً",2,0,5,4,5,5,4,2
,,"لطفا قاب..محافظ صفحه برای این گوشی موجود کنید.",2,0,3,3,3,3,3,3
"اينترنت نسل چهار
اندازه صفحه نمايش
قيمت در برابر امکانات
قيمت در برابر کيفيت","طراحي ظاهري
باتري (مثل اکثر اسمارت فون ها)
رم پايين (اما در مقابل قيمت خوبه)","مناسب برای استفاده روزمره، نرم افزارهای معمول، وبگردی، بازی ساده، شبکه اجتماعی
نامناسب برای بازی با کیفیت بالا",1,0,5,5,5,5,5,5
,,"من این گوشی رو دیروز عصر تحویل گرفتم باید بگم که امکاناتش واقعا عالیه از مهم تر 4g هست که پشتیبانی میکنه.. شارژ اولیه 58 درصد ...ولی وقتی که شارژ تمام شد2ساعت کامل باید بهش وقت بدین تا شارژ شه ... یه بروزرسانی هست که هنگام وصل شدن به وای فای باید انجام بدین لازم و ضروری هست حجم دانلود هم 50مگابایت هست ... کیفیت دوربین خوبه ... نکته ایی که مهم هست صفحه نمایشه که هیچ محافظی در مقابل خش .. ضربه .. اب و... نداره برچسب محافظ صفحه هم لازم نداره فقط کافیه یه کیف محافظ بگیرین برای جلوگیری از ضربه",3,0,3,3,3,3,3,3
"قدرت و امکانات نسبت به قيمت","سيستم عامل داغون 4.4.4","دوستان من برای آنتن دهیش یه راهکار دارم ظاهرا برا من جواب داده ،اینکه تیک حالت رومینگش رو فعال کنید ،البته برا ساکنین لب مرز فعال نکنین هزینه وحشتناک براتون میاد",0,0,4,5,5,5,5,5
"صفحه نمايش AMOLED
اندازه مناسب
قيمت مناسب","اسپيکر ضعيف
انتن دهي
رم پايين","نقاط قوت و ضعفی که نوشتم از سایت های دیگه نوشتم،خودم این گوشی رو نخریدم،من به شخصه گوشیو رو می پسندم که خوش دست باشه و تو جیب راحت جا بشه،صفحه نمایش AMOLEDداشته باشه،برای اینترنت و شبکه های اجتماعی سرعت خوبی داشته باشه،انتن دهی خوبی داشته باشه،دو سیم باشه
اگه انتن دهی و ایترنت این گوشی بخاطر رم پایینش خوب باشه از نظر شما اساتید،این گوشی رو باید خرید(من اصلا با گوشی بازی نمی کنم)
ممنون میشم اگه راهنماییم کنید",0,0,4,3,4,4,3,3
,,"با سلام
لطفا قاب ژله ای, کیف و محافظ صفحه نمایش این گوشی و بقیه گوشی ها را موجو کنید.
با تشکر",6,0,3,3,3,3,3,3
,,"با سلام لطفا رنگ مشکی را موجود کنید.
با تشکر",0,0,3,3,3,3,3,3
"بدنه شيک و خوش دست
دوربين راضي کننده
کيفيت صفحه نمايش عالي در عين حال باطري قوي
بلندگو نسبتاً قوي
اجراي روان و سريع برنامه ها براي استفاده هاي معمولي و نيمه سنگين (البته براي بازي رو نمي دونم)","حافظه داخلي و رم نسبتاً کم","من حدود یه هفتس که این گوشیو خریدم
در کل باید بگم واقعا راضی ام و فک نمی کردم به این خوبی باشه
من اصلا رو برندی تعصب ندارم(فرقی نداره.سونی،اچ تی سی،هواوی،الجی،سامسونگ) و اول نظرم روی هواوی بود.چون معمولاً:قیمت کم-امکانات بالا داره
اما بعد وقتی بیشتر تحقیق کردم این گوشی بهتر اون و بقیه برندها به نظرم اومد.و واقعا هم بهتره
واقعا باید بگم حالا که دارم نگاش میکنم می بینم چقدر شیک و خوش دسته.
پردازنده 64 بیتی برای این گوشی واقعا قدرتمندش کرده
صفحه نمایش 4.3 اینچیش تقریبا با 4.5 فرقی نداره و تقریبا یکسان به نظر می رسند.فقط خوش دست تره.
OTG ساپورت میکنه.
با صفحه نمایش سوپر امولدش خیلی لذت میبرین
باطری خیلی خوبی داره و برای من که تقریبا استفاده نیمه سنگین ازش میکنم(اکثر اوقات وای فاییش روشنه.حدود 30 تا نرم افزار روش نصبه و خیلی هم بهش ور میرم)2.5 تا 3 روز شارژ نگه میداره
باید بدون اغراق بگم تو این رنج قیمت J1 Ace بهترین انتخابه.و اکثر نیاز های منو برطرف میکنه.من قبلا LG G3 داشتم.دریایی از امکانات داشت اما ازش راضی نبودم.چون داغ میکنم.درست آنتن نمی داد و خیلی چیزای دیگه الان فروختمش.درسته گوشی الانم امکانات کمتری داره اما خیالم راحته که دیگه مشکلی باهاش ندارم.
یه پیشنهاد:
به نظرم اگه این رو گوشی رووت کنین؛ حافظه داخلی و رمشو می تونین تا 2GB ارتقا بدین که خیلی به دردتون میخوره.",4,0,5,4,5,5,5,4
,,"سلام کسی میدونه که واسه این گوشی آپدیت اندروید میاد یانه؟ اینکه اندرویدش پایینه مشکلی ایجاد نمیکنه؟",1,0,3,3,3,3,3,3
,,"با سلام خدمت دست اندر کاران دیجی کالا
من امروز اومدم این گوشی رو خرید کنم که متاسفانه رنگ مشکیش موجود نیست رنگ سفیدو انتخاب کردم که در مرحله آخر که میخوام پولشو واریز کنم پیغام میده که موجودی کالا کاهش یافته و فقط میتونم رنگ سبزآبی رو انتخاب کنم در صورتی که وقتی برمیگردم باز میبینم رنگ سفیدشو زدن موجود
خواهش میکنم این مشکلو رفعش کنین",0,0,3,3,3,3,3,3
"4G
صفحه نمايش با کيفيت
سهولت استفاده
روان اجرا شدن انواع برنامه ها و بازي ها
دوربين سلفي با کيفيت و تنظيمات بسيار","باتري ضعيف
اندرويد 4.4 به همراه رابط کاربري قديمي","این گوشی رو یک ماهه که برای خانومم خرید کردم، تو این مدت گوشی بسیار خوبی به نظر می رسه و انواع برنامه و بازی ها رو به راحتی و با سرعت بالا اجرا می کنه
دوربین سلفی این گوشی هم که حرف نداره، برای گرفتن عکس از خودتون فقط کافیه کف دست خودتون رو به دوربین نشون بدین بعد دوربین بعد از 2 ثانیه ازتون عکس می گیره
از همه مهمتر اینکه با این قیمت، شما با یک صفحه نمایش با کیفیت و اینترنت 4G که داره فر اگیر میشه رو دارین
در کل این گوشی برای کسانی پیشنهاد می کنم که فقط برای کارهای روزمره می خوان استفاده کنن
شاید برای کسانی که فقط قصد بازی کردن دارن زیاد مناسب نباشه
باتری این گوشی هم که از مهمترین معایبش هست .",1,0,5,4,5,5,4,3
