positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"وای چقدر نظر در مورد 4جی بابا من اینو دارم 4جی رو هم ساپورت میکنه دیجی کالا لطفا اضافش کن تنها فرقش با مدل تک سیم نداشتن nfc هست در ضمن من تک سیم رو داشتم الانم دو سیم دارم نسخه دوسیم اومده عیب های نسخه تک سیم رو رفع کرده مثلا کیفیت تاچ و کیبورد تو تک سیم افتضاحه ک دوسیم عالی شده",0,0,0,0,0,0,0,0
,,"با سلام خدمت دوستان عزیز
میخوام یه نظر کلی درباره مشخصات گوشی هواوی G7 بهتون بدم امیدوارم بدردتون بخوره
من 2 ماهه دارم رو این گوشی تحقیق میکنم ببینم چی به چیه
با تحقیق تو سایت های خارجی و ایرانی امروز به یه نتیجه کلی رسیدم
از گوشی G7 شش مدل توی بازار هستش
مدل L01 که اصلی ترین مدل گوشی هوآوی G7 هستش و تک سیم کارت هست و مشخصاتش توی دی جی کالا درست هستش
مدل L02 که مشخصاتش دقیقا مثل مدل L01 هستش
مدل L03 که تک سم هست ولی از نوع MINI SIM توی مدل L01 از نوع MICRO SIM بود-SLOT CARD نداره یعنی رم نمیتونی بندازی توش فرکانس های 3G و 4G با مدل L01 فرق دارد
مدل L11 که جای رم میتونی از سیم کارت دوم استفاده کنی-قابل توجه دوستان که این مدل NFC ندارد
مدل TL00 که دو سیم کارت هستش ولی 4G آن با 4G مدل L01 تفاوت دارد
مدل UL20 که دو سیم کارت هستش و بقیه مشخصاتش دقیقا مثل مدل L01 هستش
قابل توجه دوستان مدل دو سیم کارتی که دیجی کالا قرار داده مشخصاتش اشتباهه مثلا فرکانس CPU تمامی مدل ها 1/2 هستش ولی دی جی کالا دو سیم کارتشو 1/4 زده
احتمالا"" مدل دو سیم کارت دی جی کالا TL00 باید باشه
گوشی های تک سیم و دوسیم هرکدوم مزیت ها و معایب خودشون رو دارند
بهترین مدل گوشی تک سیم L01
بهترین مدل گوشی دو سیم UL20",21,0,0,0,0,0,0,0
,,"واقعا گوشی خوبیه نسبت به قیمتش با توجه به قیمت دیگر برند ها با این امکانات و کیفیت",2,0,0,0,0,0,0,0
,,"سلام. لطفا اسم سری این گوشیو توی اطلاعاتش بنویسید. L01 یا L03 هست؟
واینکه مطمئنید که 4G نداره و دو سیمش همزمان فعال نیست؟",0,0,0,0,0,0,0,0
,,"سلام دیجی جان.چرا تو قسمت شبکه های ارتباطی 4g نزاشتی؟.نکنه مدل دو سیم کارت از4g پشتیبانی نمیکنه؟",0,0,0,0,0,0,0,0
,,"باسلام
ازدوستان دیجی کالایی خواهش می کنم در موردوجه تمایز این گوشی با مدل تک سیمکارتش توضیح بدن...
این سوال خیلی ها ممکنه باشه لطفا کسی می دونه جواب بده.ممنون",0,0,4,5,4,3,5,4
,,"این که عالی شد. تنها عیبش تک سیم بودنش بود",0,0,0,0,0,0,0,0
,,"مد دوسیم کارتش 4G نداره ؟",0,0,0,0,0,0,0,0
,,"ای بابا کلی منتظر میمونی بعد یهو هیچی
کلی منتظر تو سیم این گوشی بودم حالا که اومدم باز 4g رو ساپورت نمیکنه چقد مسخره است ...
خب چی میشد مثل تک سیم اش 4g رو هم ساپورت میکرد اگه میکرد همین الان خریده بودمش ....",1,1,0,0,0,0,0,0
,,"سلام مطمعان کمتر کسی بیدا میشه که یه سیم کارته اضافرو به 4Gوبه قول دیجی کالا فرا مین صوتی بفروشه من خودم یدونه تک سیمشو از دیجی کالا گرفتم ولی دوست داشتم که دوسیمشو بخرم ولی بااین اوصاف که دیدم تکسیمش بهتره ...ولی درکل این گوشی ماهه تواین رده هیچی به باش نمیرسه اونایی که تکسیم نمیخان همینو بخرن بشیمون نمیشن",0,0,0,0,0,0,0,0
,,"سلام میشه بگین چیپست این گوشی با مدل تک سیمش فرق داره و ایا این چیپست 64بیته یا نه ممنون اگه ممکنه جواب بدین اگه 64 بیتی باشه میخوام بخرمش مرسی.",2,0,4,4,4,4,4,4
,,"سلام.من هوآوی جی7 تک سیم رو همین امروز از دیجی کالا خریدم هنوز بازشم نکردم. همین امروز دیجی کالا دو سیمشو موجود کرد. :(
لطفا راهنمایی کنید.دوسیمش بهتره یا تک سیمش؟ از نظر کیفیت ساخت چه فرقی با هم می کنن؟",0,0,0,0,0,0,0,0
,,"عالیه تو خریدش شک نکنید
منکه نزدیک به یک هفتس دارمش
فقط تنها ایرادش اینه که اگه بخوایی از دو سیم استفاده کنی دیگه نمیشه از مموری استفاده بشه
یعنی دو سیم بدون کارت حافظه یا تک سیم و حافظه
ولی چون حافظه داخلی گوشی 16گیگه فک کنم این ایراد گوشی هم رفع میشه
خودم که یه سیم همراه اول و یه سیم رایتل انداختم رویه گوشی
و راضیم
یاعلی",1,0,5,5,5,5,5,5
,,"سلام سیم کارت دوم این گوشی دو منظورس مثل سامسونگ که به جای سیم کارت دوم میشه مموری گذاشت یا اینکه جا ی مموری جداست و میشه هم از دو سیم وهم مموری کارت همزمان استفاده کرد؟ دیجی کالا لطفا نقد و بررسی این مدل رو بذارید.",0,0,0,0,0,0,0,0
