positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
[],[],"من نمیدونم این دوستمون چطوری روش شده این گوشی رو با G8 مقایسه کنه!!! g8 رمش دو برابر اینه و حسگر اثرانگشت داره دوربینش هم با کیفیت تره. در ضمن رزولیشن صفحه این hd در حالی که g8 full hd.",4,14,3,0,0,0,1,0
"سخت افزارخوب
دوربين خوب
باطري عالي
ارزش خريد بالا",نداره,"من این گوشیو4ماهه دارم همه چیزش خوبه ومی توانم بگویم توی این رنج قیمت بهترین انتخابه",6,2,5,3,5,5,5,3
"[""همه چي""]","[""هيچي""]","محشره مخصوصا باتریش",5,2,5,5,5,5,5,5
"[""پردازنده بالا و دوربين با کيفيت و زيبايي""]","[""فقط بدنه""]","من حدود دو ماه هستش که این گوشی رو خریدم و بسیار عالی هستش و در خریدش اصلا شک نکنید، مخصوصا دوربینش که خیلی عالیه",4,2,3,3,3,3,3,3
,,"عالی است گوشی خیلی مناسبی است",3,4,5,4,4,4,5,4
"[""1""]","[""ندارد""]","واقعا بهترینه",3,3,5,4,3,3,3,3
"[""باطري و پردازنده و حافظه و صفحه نمايش ""]","[""نداشتن چراغ هشدار.""]","من اسفالت 8 را نصب کردم عالی بود",1,3,5,5,5,5,4,5
"[""دوربين خوب"",""کار باهاش روانه\nکابل OTGميخونه!!!"",""آندرويد 5.1(اين نسخه اندرويد خيلي خوبه)"",""صفحه نمايش کيفيت بالا"",""صداي بلند و خوب گوشي در هنگام پلي کردن موزيک""]","[""انفرارد نداره""]","سلام نسبت به قیمتش عالیه این گوشی رو با نظر یکی از فامیل گوشی شناسمون واس مادرم خریدم که الان ازش راضیه .و منم که با این گوشی کار کردم نقاط قوت و ضعفش رو واستون نوشتم،با این قیمت گوشی خوبیه",0,3,3,3,3,3,3,3
"[""عاليه واقعا عاليه""]","[""هيچي ""]","دیروز گرفتم عالیه
از صبح ساعت 7باهاش کار میکردم تا ساعت 10:45 شد 99%
از همه لحاظ عالیه به نظرم
اینم بگم من گیم باهاش بازی نمیکنم",5,2,5,5,5,5,3,5
,,"لطفا رنگ مشکی رو موجود کنید.",2,1,5,4,5,5,5,4
,,"لطفا طلاییشو موجود کنیننننن . برا روز پدر . مرسی",2,1,5,5,5,5,5,5
,,"این موبایل پردازنده ی 64 بیتی دارد که بسیار قوی است و هنگ نمی کند",3,2,3,3,3,3,3,3
"[""همه چي""]","[""هيچي""]","واقعا فوق العادست و تو این رنج قیمت میسه گفت بی نظیره و از پس هر بازی بر میاد
صفحه نمایش بزرگ و با کیفیت اجرا سریع و بدون هنگ دارا بودن مدیربت فایل و آنتی ویروس مخصوص گوشی دوربین اصلی و سلفی فوق العاده عالی البته کمی ناتوانی در محیط تاریک که به لطف فلش درست میشه و فوق العاده خوش دست
حتما پیشنهاد میکنم خریداری کنید که ضرر نکردید.",8,1,5,5,5,5,5,5
"[""کيفيت صفحه.باطري.پردازش بالا""]","[""ندارد""]","دوستان عالیه حرف نداره.حتما بخریدش.باطریش عالیه برای من اول از همه باطری ملاک بود.از نمایندگی بخرید باطری اصل باشه",3,1,4,4,4,4,4,4
"[""دوربين سرعت بالا""]","[""چراغ اعلان""]","نداشتن چراغ اعلان تنها مشکل میشه گرفت همین. در مورد گارانتی هم این که شرکت سامسونگ گارانتی های اصلیش هماهنگ وخاورمیانه",0,3,4,5,4,4,5,4
"["" دوربين عالي"",""هنگ نکردن"",""داشتن فلش در دوربين جلو""]",,"گوشی بسیار خوب نسبت به قیمتش هست واصن هنگ نمی کنه وبازی های سنگینم خوب اجرا میکنه",4,0,5,5,5,5,5,5
"[""باتري قدرتمند""]","[""مثل گوشي هاي جديد سامسونگ (سريA و s6)يکپارچه نيست.""]","گوشی خیلی خوبیه من مدل 4G رو خریدم خیلی هم راضی هستم اصلا هم مشکل انتن دهی نداره
متوسط سرعت دانلود سیمکارت ایرانسلش 2.8 m|s
در ضمن باتیشم راحت یه روز دوام داره",5,0,5,4,4,4,4,4
"[""دوربين عالي"",""سخت افزار مناسب"",""همه چي تموم""]","[""بدنه ي ن چندان محکم ک البته با ي کاور حل ميشه""]","سلام من این گوشی رو یه هفتس ک خریدم واقعیتش اول قصد داشتم g8 هواوی رو بخرم ک نظرم عوض شد و با توجه ب اینکه j7 ارزون تر بود این گوشی رو گرفتم از لحاظه بنچمارکم با g8 کاملا برابره و البته تا حدودی بهتره...تو این مدت ک با این گوشی کار کردم کوچک ترین لگی تو کارایی گوشی ندیدم و گوشی خیلی خیلی روونی هست...تو اجرای بازی هام ک فوق العادست و ب خاطر صفحه ی بزرگش میتونین کلی باهاش حال کنین همونطوری ک دیجی گوشیرو نقد کرده سامسونگ این گوشی رو برای بازی ساخته ک سخت افزارش کاملا مناسبه
در کل اگه تو این رنج قیمت میخواین گوشی خوش دست و پر کار برد و قوی رو داشته باشین من این گوشی رو پیشنهاد میکنم در خریدش شک نکنین در ضمن باتری گوشی هم خیلی خوب عمل میکنه موفق باشین",6,4,5,4,5,5,5,4
"[""داره""]","[""نداره""]","واقعا گوشی خوبیه من بازی نید فور اسپیدو روش نسب کردم روون اجرا میکنه بهدشم هشت هشته هست کی موافقه لایک کنه",3,6,5,5,5,5,4,5
"[""همه چي""]","[""هيچي ""]","دوستانی که ببشتر از وای فای استفاده میکنن مدل 3g این گوشی به صرفه تر و من شنیدم مدل 4g در آنتن دهی کمی مشکل داره ولی در خرید j7 شک نکنید.",5,2,5,5,5,5,2,5
"[""باتري عالي سي پي يو هشت هسته اي صفحه نمايش با کيفيت""]","[""تاچ فوقوالعاده حساس رم 1.5 گيگ""]","با سلام و عرض خسته نباشید
بنده یک هفته هستش که این گوشی رو از دیجیکالا تهیه کردم بنظرم اگه میخواین بخرینش از دیجی بخرین بهتره چون مدلهای تقلبیش تو بازار زیاده خب بریم سراغ نقد:
اول در مورد باتری بگم که باتریش خیلی خوب جواب میده با استفاده معمولی دوروز راحت جواب میده و با استفاده مداوم و سنگین 1 روز
بازی های سنگین مثل Asphalt 8-Gta san andreas-Modern combat 5 به راحتی جواب میده و از نظر بازی خیالتون راحت باشه.
رم 1.5 گیگ هستش که اگه 2 بود خیلی خوب بود ولی همینم راضی کنندس هیچگونه هنگو لگی تو این مدت ازش ندیدم بسیار عالی
امتیاز با انتوتو بنجمارک ورژن 6 شدش 42000 و اینم بگم که سرعت پردازش نسخه 4g اف 1.5 گیگاهرتز هستش و نسخه 3G یعنی اچ1.6 گیگاهرتز هستش که همین باعث میشه نسخه تریجی یعنی H کمی عملکرد بهتری داشته باشه ولی هردوتاشون عالی هستن.
موقعی که گوشیو میخرید حتما براش گلس و یه قاب I face تهیه کنید چون خیلی بدنش حساسه.
دوربین اصلی که 13 مگاپیکسل هستش که تو جاهایی با نور اندازه عالی و بدون نقص عکس میندازه ولی اگه شب باشه یکم اذیتتون میکنه در مورد دوربین جلو هم بگم که 5 مگاپیکسل هستش و میتونید خیلی سلفی های با کیفیتی باهاش بگیرید.
درکل اگه گوشی میخواید که باتری خوب دوربین خوب و سخت افزار خوب داشته باشه اینو بهتون پیشنهاد میکنم مخصوصا برای اهل بازی و فیلم دیدن
یادتون باشه گوشی رو حتما حتما از جای معتبر مثل دیجی تهیه کنید و مشکلی نداشته باشید.
ببخشید سرتونو درد اوردم
باتشکر",5,2,4,4,4,5,5,4
"دوربين سلفي/باتري/قيمت عالي","نداشتن سنسور / چراغ اعلان شارژ","با سلام من یک ماهی هست که خریدمش واقعا عالیه نسبت به قیمتش و هیچ گونه هنگی ندیدم ازش و اینو بگم که باتریش عالیه حتی با وصل شدن به نت در خرید تون شک نکنید حتما بخرید",3,2,5,5,5,5,4,4
"[""تمامي امکانات""]","[""هيچ""]","باسلام خدمت شما عزیزان
همونطور که مستحضرهستید ویجت آب و هوا برای آپدیت شدن نیاز به موقعیت مکانی داره و باتری زیادی رو مصرف میکنه،شما میتونید با این روش بازده باتری گوشیتون رو دوچندان کنید.(بعداز انجام مراحل ذیل آپدیت آب وهوا بوسیله اینترنت صورت خواهد گرفت)برای اینکار مراحل زیر رو انجام بدید:
روی ویجت آب وهوا کلیک کنید.
گزینه(بیشتر)روانتخاب کنید.
وارد تنظیمات بشید.
گزینه سوم(استفاده رایج از موقعیت مکانی)روانتخاب کنید وخاموشش کنید.
درمرحله اخر وارد تنظیمات گوشی بشید ومطمئن بشید که موقعیت مکانی در حالت خاموش قرار داره.
امیدوارم مطلب مفیدی بوده باشه.
یاعلی",3,2,5,5,5,5,5,5
"[""عالي""]","[""هيچي""]","این گوشی از همه ی گوشی بهتتر است و عالی است",6,4,5,5,5,5,5,5
"[""دوربين و سرعت و کيفيت خوب""]","[""باتري ضعيف""]","گوشی خوبیه من یک ماهی هست دارم تا حالا عیبی یا هنگی ندیدم فقط باتریش تنها مشکلش هست که برای یک گوشی میان رده عادیه من هم با حریف های دیگه این گوشی مثلlg g4 stylusمقایسه کردم ولی j7از اینا سر هست خلاصه اگه میخاین بخرین شک نکنید",5,5,5,4,4,4,4,3
