positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"با سلام من دارمش خیلی خوبه ولی ای کاش دیجی کالا
وایرلس شارژر شو موجود کنه.
در کل من از این گوشی راضیم",0,0,5,5,5,5,5,5
,,"من هم سن آندرس و هم آسفالت و هم مست وانتت رو اجرا کردم کوچکترین لک و هنگی رو مشاهده نکردم
اون فیلمی که میگید سن آندرس روبا لک و هنگ اجرا کرد هم اون فیلم معروفیه که کلا طرف چندین برنامه رو با هم باز کرده بود بخاطر اون اونطوری شد و بیشتر برای خراب کردن اس 6 بود اگ تو جی 4 هم این کار رو بکنی لک و هنگ داره از این فیلما برای همه گوشیا هست",0,0,0,0,0,0,0,0
,,"سلام من دو ماهه ان گوشی را خریدم این گوشی عالیه وبهتر از این نیست
من به شما پیش نهاد میکنم این گوشیرا بخرید از نظر من هان گوشی هیچ مشکلی نداره",0,0,0,0,0,0,0,0
,,"با سلام.لطفا رنگ طلاییش رو موجود کنید.باتشکر",0,0,0,5,5,0,3,4
,,"من این گوشی رو حدود یه ماهه خریدم. رنگ طلاییشو. ازش راضی ام. انتن دهیش خوبه. مشکلی واسه نصب برنامه هم نداره.مشکل داغ کردنش هم بهم گفتن طبیعیه.
ولی حدود دو هفته پیش یهو دوربین گوشی سیاه شد و دیگه کار نکرد. نمایندگی هم واسم فلش کرد و آپدیت برنامه ولی درست نشد. چون گارانتی داره گفتن دوربینش رو واسم عوض می کنن که البته دو هفته من معطل یه قطعه دوربین شدم که البته هنور خبری ازش نشده. وای از شانس من دو روز پیش یه آپدیت 200 و خورده ای مگابایتی اومد. اونو که انجام دادم دوربین درست شد!!! فقط موندم چطور نمایندگی با اطمینان کامل می گفت مشکل دوربینم سخت افزاریه!!!",0,0,3,5,5,5,5,5
,,"خیلی ممنونم اقا امیر ولی تو مقایسه هایی که دیدم s6 تو gta san andreas خیلی لگ داره برا شما چنین مشکلی نداره مقایسش با g4 رو ببینید",0,0,5,5,5,5,4,5
,,"سلام دوستان عزیز
من یه چند هفنه ای هست بین خرید این گوشی و LG G4 دوسیم کارته موندم
از طرفی من طرفدار پروپاقرص سامسونگ هستم و از طرفی نمیسه باطری قابل تعویض وقابلیت اضافه کردن micro sd رو درG4دوسیم کارته نادیده گرفت.
چون من از بعضی از دوستان شنیدم اگه باطری S6 دوسیم کارته خراب بشه باید گوشی پرس بشه وعملا دیگه بدرد نمیخوره و هزینه زیادی هم باید بشه تا به نمایندگی فرستاد و باطریش رو تهیه کرد .
لطفا از شما دوستان گرانقدرم میخوام که راهنماییم کنیدکه چی کار کنم و البته با توجه به اینکه دوربین و هنگ نشدن و زیبایی برام مهمه و در طول روز استفاده زیادی از گوشی دارم.
ممنون.",1,0,0,0,0,0,0,0
,,"دیجی کالا چرا رنگ طلایی رو موجود نمیکنی",1,0,0,5,5,0,3,4
,,"سلام دوستان من بینه این گوش وs6 موندم دوتاشون از نظره پردازنده و دوربین اینا با هم برابری میکنن تقریبا البته s6 کمی بهتره که اومد خیلی مهم نیست اما این قلمه اسپینش منو جذب میکنه اون طراحی شیکو خوبش لطفا کسی که اطلاعات کافی و درست داره بگه که من چون مصرفم از گوشی خیلی زیاده کدوم بینه این دوتا با دوام تره برا چند سال",0,0,0,0,0,0,0,0
,,"لطفا طلاییش رو موجود کنید.خواااااهش میکنم",0,0,0,0,0,0,0,0
,,"سلام من میخوام گوشی بخرمولی الان موندم چی بگیرم s6 میخوام بگیرم بعضی ها در موردش خوب تعریف نکردن5sبگیرم g4 ب نظر شماچی بخرم لطفا خواهش می کنم جواب منو بدید....",0,0,5,5,5,5,5,5
,,"من دوماهه این گوشیو گرفتم.نمیدونم چرا هیچ کدوم از این مشکلاتی که شما میگید رو من ندیدم.همه کاریم میکنم .3g که همیشه روشنه.بازی های سنگینی مثل real racingو asphalt8 ام دارم و بازی میکنم.درکل هیچ ایرادی به این گوشی نمیتوان گرفت.از دوربین بسیاااار عالی مخصوصا تو شب تا صفحه نمایش بسیار خوبش و سخت افزارش.باطری شم مناسب هست نه زود خالی میشه نه زیاد میمونه",1,0,5,5,5,5,5,5
,,"من این گوشی را 5 روز پیش از دیجی کالا گرفتم و خیلی سریع به دستم رسید جا داره نظر مو بیان کنم
دوستان گوشی بسیار عالی هست از همه نظر برای کیفیت بدنه و ... سامسونگ سنگ تمام گذاشته
کفیت صفحه نمایش عالی
دوربین پشت : بسیار عکس های با کفیتی میگیره و امکانات جالب داره مثل فکوس و اسلوموشن
دوربین جلو : کفیت خوبی داره با دوربین اصلی اکثر گوشی ها میتونه برابری کنه در فاصله ی نزدیک صورت شما را کمی گرد میکنه و میکشه که اصلا جالب نیست ولی با منوپاد یک عکس سلفی عالی تحویل شما میده
موردی که منو خیلی شگفت زده کرده در مورد این گوشی سرعت بسیار بالای اونه من دقیقا همون احساسی که با کار کردن با آیفون 6 را دارم در این گوشی حس می کنم
محیط کاربری اختصاصی سامسونگ (تاچ ویز) واقعا عالیه و به نظرم یک برتری کامل در برابر دیگر برند ها هستش
دوسیم کارت به خوبی آنتن میدن برای استفاده از اینترنت سیم کارت شما تنها میتونید از یکی استفاده کنه و دوتا اینترنت یه صورت هم زمان نمی توانند کار کنند ولی به راحتی هر وقت که خواستید میتونید از یک سیم به سیم دیگر سویچ کنید و از دیتا یا اینترنت همراه اون استفاده کنید ، مثلا : همان طور که شما نمی توانید توی تمام گوشی هم وایفای داشته باشید و هم دیتا به صورت هم زمان اینجا هم به همین صورت هست یک اینترنت باید فعال باشد پس از قطع کردن اون میتونید از سیستم دیگر استفاده کنید
باتری : رضایت بخش هست این چیزی که من دیدم از باتری آیفون 6 بهتر داره جواب میده حالا نمی دونم چرا بعضی ها انقدر از باتری این گوشی ناراضی هستن
در کل یک گوشی فوق حرفه ای و امکان دو سیم کارت اونو تکمیل کرده فقط برجسته بودن لنز دوربین پشت شاید شما رو اذیت کنه که این مشکل با یک کاور مناسب و شیک حل میشه",3,0,0,0,0,0,0,0
,,"توجه داشته باشید این گوشی یکی از محبوب ترین گوشی ها تا به الان بوده و فروش عالی داشته ولی جی 4 یکی از کم فروش ترین گوشی های ال جی بوده که کلا خودش هم ازش نا امید شده و تو اینترت اگه سرچ کنید هست.
شاید خیلیا بگن که تبلیغ سامسونگ باعث فروش زیاد این گوشی شده در حالی که تبلیغ جی4 اگ از اس 6 بیشتر نباشه کمتر هم نیست حتی تو تهران هم تو اتوبان ها من هر جا که تبلیغ اس 6 رو دیدم جی 4 هم بود حالا تو بازار که خیلی بیشتر از اس 6 تبلیغ کرده بود",3,0,0,0,0,0,0,0
,,"توپول عزیزی (1394/5/14 : شما با کدوم سندو مدرک میگی این گوشی بده؟گوشی با این سخت افزار عظیم و بالاترین تا الان؟بعد میگی g4 از این سرتره؟؟شما برو فیلمارو نگاه کن بعد میفهمی این گوشی چیه........ مطمئنم شما تا حالا این گوشیو دست نگرفتی",1,0,0,0,0,0,0,0
,,"معین حیدریه (1394/5/14) :سلام دوست عزیز. به نظرت گوشی که بالاترین سخت افزار در حال حاضرو تو گوشیا داره میتونه نکشه؟",0,0,0,0,0,0,0,0
,,"آقای معین حیدریه ...همه ی بازی های سنگینو من امتحان کردم بدون هیچ لگی اجرا کرد
mortal kombat x
gta san andreas
asphalt 8
real racing 3
modern combat 5",0,0,0,0,0,0,0,0
,,"سلام دوستان
من دو هفته ای هست این گوشی رو خریدم. گوشی خوبیه
یه سوال از دوستان داشتم. من هر چی گشتم شارژ نرمال گوشی رو پیدا نکردم و همش با شارژ سریع شارژ میشه.
لطفا اگر کسی تنظیماتشو بلده بگه ممنون میشم.
منتظرم دوستان...",0,0,0,0,0,0,0,0
,,"من این گوشی رو چند هفتس که دارم و بسیار راضیم
دوربینش چه سلف و چه پشت از هر نظر عالیه
کیفیت صفحه نمایش بی نظیر
سی پی یو محشره ولی بعضیا میگن داغ میکنه که من از نمیاندگیش و چند نفر که باتجربه ان پرسیدم گفتن طبیعیه و به خاط سی پی یو قدرتمندشه و اون محلی که داغ میکنه احتمالا محل اتصال باتری به جی پی یو یا سی پی یو هست و همچینین من نظرات کاربرایی که سونی z3+ و hts m9 رو داشتن خوندم اونا هم داغ میکردن و با توجه بع نداشتن فن و در پرس بودن این گوشی ها کاملا طبیعیه",2,0,0,0,0,0,0,0
