positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
نداره,"کلا همه چيش","خوب نیست چون از سیستم عامل ای او اس استفاده میکنه و کار راه بنداز نیست و دیگه هیچ کلاسی هم نداره چون دست همه هست...",9,38,0,5,0,0,5,0
"صفحه بزرگ
شارژ عالي نگه ميداره
دوربين عالي
هيچ هنگي توکارش نيس","مگه ايفون نقاط ضعف داره","من الان نزدیک به 12-13 روزه خریدمش
راضی ام ازش
تا به امروز هیچ هنگ کردنی ازش ندیدم
شارژ رو هم تا دوروز نگه میداره
دوربینش که معرکه اس
پیشنهاد میدم رنگ رزگلدشو بخرید لامصب خیلی خوشگله
درحال حاظر برامن رزگلد 128هست که راضی ام
اگه میخواد بخریدش توی خریدش شک نکنید
هرکسی موافقه اینو بخرن لایک و اونایی که موافق با خریدش نیستن انلایک کنه
ممنونم",26,11,5,5,5,5,5,5
"همه چيزش خوبه",,"سلام من اصلا ایفون نداشتم ولی دو هفته هست که این مدل رو خریدم و دارم باهاش کار میکنم اول نگران بودم که نتونم کار کنم ولی انقدر راحت و ساده هست که مجذوبش میشی و وقتی به اندروید برمیگردی برات خنده دار میشه چون اندروید بچه گونه احساس خوبی دیگه به اندروید ندارم من درسته یکم قیمتش بالاس ولی ارزش داره که تو عمرت یه بار ایفون بگیری ببینی چقدر حس خوبی بهت دست میده این مدلش اگه مشکل با اندازش نداشته باشی عالی چون باید کمی با دو دست استفاده کنی در کل راضی ام ممنون از دیجیکالا",16,3,3,5,5,5,5,5
,"اگه خيلي باهاش کار کني پشتش داغ ميکنه","همه چیش عالیه من عاشق گوشیمم حرف نداره فقط همون یه مشکل رو من باهاش دارم
صفحه خیلی حساسی هم داره با کوچیک ترین ضربه ای ممکنه صفحش آسیب ببینه
ولی در کل حرف نداره",7,6,4,5,5,5,5,5
,,"من دو سه ماه هست که دارمش باتریش عالیه اگر خیلى خیلى خیلى زیاد ازش کار بکشید روزى یه بار اونم شاید به شارژ احتیاج پیدا مى کنه",11,3,5,5,5,5,5,5
,,"لطفا دیجی شگفت انگیزش کن یکی میخوام بخرم طلاعیشو هرکی موافقه لایک کنه",21,4,1,5,5,4,5,5
"همه چي فوق العاده",هيچي,"سلام خواهشا این مدل رو بزارید تو پیشنهاد ویژه من حتما میخوام ممنون",14,1,5,5,5,5,5,5
,,"من توی این متن میخواستم تشکر ویژه ای داشته باشم از مدیران ارشد و تک تک دست اندر کاران دیجی کالا
من 10 روز پیش از دیجی کالا یک iphone 6s plus 64 خریدم و طبق معمول خیلی خوب وبه موقع تحویل گرفتم .
در طی 7 روز مهلت تست متوجه ایراداتی در سیستم عامل و نرم افزار گوشی شدم که حتی با نصب مجدد سیستم عامل و اپدیت اون هم برطرف نشد . با دیجی کالا تماس گرفتم و ایراداتو به صورت کتبی نوشتم و گوشی رو مرجوع کردم .دیجی کالا هم بعد از برسسی ایرادات منطقی که من گفته بودم نظر منو تایید کرد و گوشی رو مرجوع کرد .
گرچه پروسه کمی طولانی بود ولی در تمام مراحل رفتار و برخورد بسیار خوب و احترام به مشتری رو حس کردم و دیجی کالا هم پول منو در مرحله پرداخت به حسابم قرار داد .
قطعا من اگه گوشی رو از جای دیگه ای جز دیجی کالا می خریدم با اینکه گوشی واقعا مشکل داشت باید کلی وقت و هزینه صرف میکردم برای احقاق حقوق خودم .
تشکر میکنم از دیجی کالا بابت رفتار مشتری مدارانه ای که داره باتوجه به اینکه در کشور ما کمتر این رفتار ها رو از فروشگاه های بزرگ و تولید کننده ها میبینیم .",49,10,4,4,4,5,4,4
,,"فقط خیلی مواظب بدنه اش باشید،من خیلی خیلی مواظبش بودم دیدم اندازه یه نقطه سیاه شده هرکاری کردم نرفت و بعد متوجه شدم خش افتاده و خیلی سریع با یه چیز تیز یا فلزی رنگش میپره یعنی نا امید کنندس خیلی مواظبش باشید منکه منتظر ایفون 7هستم که زود عوضش کنم اخه خشش خیلی رو اعصابه...",8,2,4,5,5,5,5,5
,,"لطفا تخفیف ویژه بگذارید",10,2,3,5,5,5,5,5
"سيستم عامل فوق قدرتمند ios
تاچ آي دي فوق العاده سريع
باطري عالي نسبت به اندازه صفحه نمايش و رزلوشن
دوربين بسيار با کيفيت
مالتي تسکينگ فوق العاده","تقريبا ندارد. بدون نعصب!","بعد از حدود دو ماه استفاده از این گوشی میخوام نظر شخصیم بگم:
قدرامندترین گوشی جهان بدون اغراق. واقعا با هر گوشی مقایسش کردم کم آورده در مقابل این غول تکنولوژی. خدمت اون دسته از عزیزانی! هم ک میگن آیفون محدودیت داره باید عرض کنم ک من خودم تو این دو ماهه به شخصه به هیچ محدودیتی نخوردم که حل نشه. چارش یکم زبان بلد بودنه. لطفا این غول رو با برندای بی کیفیتی مثه سامسونگ و غیره مقایسه نکنید. خوبی سیستم عامل IOS اینه که خیلی زود به زود آپدیتش منتشر میشه مثه اندروید نیست که مهایت تا یه سال آپدیت بده. شما اندروید میگیری بعد دو ماه ز جلو چشات میفته. توی سه ماه اول سال 2016 هم این ابر گوشی با اختلاف خیلی کم از شیاومی ام آی 5 و گلکسی اس 7 اج توی بنچمارک انتوتو سومه. البته باید اینو در نظر گرفت ک این گوشی سال 2015 معرفی شده در حالی ک دو تا گوشی دیگه ای ک گفتم همین 2 ماه پیش معرفی شدن. از نظر بازی هم واقها آیفون بهترین گزینس. توی تستایی که انجام شده حتی آیفون اس ای که از این ضعیف تره تونست خفن ترین بازیارو با 60 فریم اجرا کنه و این در حالیه که HTC 10 پرچمدار جدید این شرکت با 44 فریم و گلکسی اس 7 اج با 24 فریم تونستن اجرا کنن. دوستانی ک اطلاعات نئارن الکی اطلاعات غلط در اختیار کاربرا نذارن.",20,8,3,3,3,3,3,3
"سرعت و عملکرد بالا
کيفيت قابل توجه دوربين
خوش دست بودن
احساس تفاوت","قيمت بالا (به نظر من با توجه به کارايي که اپل داره ارزشش رو داره)","من قبل از این که این گوشی رو بگیرم lumia 1520 و نت 4 داشتم . اپل واقعا یه سرو گردن از بقیه برند ها بالاتره . از همه لحاظ که به نظر من برترین ویِژگیش سرعتشه.",14,2,3,5,5,5,5,5
عالي,,"عالیه ممنون از دیجیکالا .",3,4,5,5,5,4,4,5
"همه چي",هيچي,"سلام
من تا حدود یک ماه پیش iphone 5s 16G داشتم و کلی هم ازش راضی بودم. هیچ باگی نداشت . تنها ایرادش که تخصیر خودم بود ، حافظه کمش بود که ازیتم می کرد. اما این دفعه موقع خریدن این گوشی 64G خریدم و خود گوشیم که حرف نداره
فقط ios 9.2 ایراد داشت که با اومدن ios 9.3 اونم حل شد
گوشیه فوق العادیه فقط برای کسانی که دست های ظریف یا کوچک دارن مناسب نیست
در نتیجه اگه پولشو دارید ، تو خریدش شک نکنید",7,3,5,5,5,5,5,5
