positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"کيفيت صفحه عالي
دوربين بي مانند ولي ايفن طبيعي تر نشون ميده
فست شارژ واقعا قابل قبول
اسپيکر صداي قابل قبول داره ولي کيفيت معمولي
سرعت پردازش عالي براي من مهمترين آپشن","ارگونوميک بد(توي دست مثل ماهي ميمونه)
نوار اعلانها ضعيف کار ميکند بايد چند باري دست روي لبه کشيده شود تا عمل کند
بخاطر خم لبه هاي گوشي بعضي اوقات دست روي لبه صفحه ميخورد و تاچ بد عمل ميکند","من از دیجی نگرفتم،ولی توی کارکرد 3 هفته من این چیزایی بود که دیدم من شخصا اگر برگردم به روز اول اولا گوشی طلایی نمیخرم،یاقوتی میخرم همون مشکی خودمون،دوما اصلا ایج نمیگیرم گوشی s7 ساده میخرم هم خوش دست تره هم کمی کوچکتر ولی استرس زمین خوردن نداره.امروز موقع حرف زدن گوشی از دستم لیز خورد بخاطر بی احتیاطی خودم ولی گوشی هیچیش نشد خدارو شکر کیفیت ساخت عالی هستش.
بازم هر کسی نسبت به سلیقه شخصی انتخاب میکنه ولی من خودم کاربر اپل بودم ولی با دست گرفتن این گوشی ترجیح دادم امتحانش کنم،چون هیچی کم نداره.از هیچ لحاظ
امیدوارم تجربم رو بصورت خوب انتقال داده باشم.
ممنونم از دیجی کالا",13,7,4,4,4,3,5,5
,,"دو هفته ای هستش که مدل دوسیم کارته S7 edge رو مایکروتل آورده...لطفا شما هم موجودش کنید رنگ مشکی و بقیه رنگ ها همه هستن",3,1,4,5,5,3,5,5
"دوربين با سرعت فوکوس حيرت آور و سلفي با کيفيت
بلندي صدايک بلندگو خيلي خوب
کم داغ ميشه يا نميشه
عمق رنگ مشکي فوق العاده
آنتن دهي عالي","لمس هاي نا خواسته زياد مخصوصا موقع فيلم ديدن
سفيدي صفحه نمايش کمي مايل به زرد است (سفيد خالص نيست)
بلندگو مونو
صفحه نمايش براااق
نور صفحه نسبت به ساير رقبا متوسط است","سلام کسانی که فیلم دیدن جزو کارهای روزانه ی آن هاست اینور نخرن لمس های ناخواسته آن خیلی زیاده متوسط باتری نگه میدارد ولی زود پر میشه دوربینش عالیه حرفی برای گفتن نداره بلند گوی آن مونو یا یگانه است که صدای استریو رو نمیتونه پخش کنه نرم افزارش گاهی اذیت میکنه هرچی رنگ مشکی صفحه نمایش خوبه رنگ سفیش تو ذوق میزنه و امکاناتش خوبه من با اکثر گوشی ها کار کردم بهترین آن ها این گوشی ولی اگر قیمت هم مدر نظر گیریم Xperia z5گزینه‌ای بهتر است یاحق",6,16,2,4,3,4,5,3
,,"دیجی لطفا رنگ مشکی رو موجود کن.
کاور هم هر چه سریع تر موجودش کن.",11,1,4,5,5,5,5,3
,,"واقعا که حرف نداره الان سه روز هست که این گوشیو گرفتم واقعا کیفیت و خوش دستی این گوشی با آدم حرف میزنه به همتون پیشنهاد میکنم این گوشیو بگیرید خیلی خیلی بهتر از اپل هست من خودم قبلش آیفون 6 داشتم که به درد هیچی نمیخوره منم فقط گول سیب پشتشو خوردم گرفتم و الا سامسونگ در برابر اپل خداس مرسی",23,11,3,3,3,3,3,3
,,"دیجی لطفا رنگ مشکی رو‌ موجود کن.+",11,4,3,3,3,3,3,3
,,"دیجی منتظر بودم کاورشم بیاری باهم بخرم ولی از کا‌ور خبری نشد حداقل رنگ مشکی رو موجود کن دیگه حداقل گوشی رو بخرم.
اگه. امکانش هم بود کاور رو هم موجود کن.",10,1,3,3,3,3,3,3
"همه چي تمام",هيچي,"سلام لطفا رنگ سرمه ای رو بیارین ممنون",4,5,5,5,5,5,5,5
,,"دیجی لطفا شگفت انگیز کن بخریم.+",16,2,3,3,3,3,3,3
,,"با درود فراوان.دوستانی که میخواهند تنوع در خرید گوشی ایجاد کنند، گوشی سامسونگ را با این قیمت نخرند!!!بلکه گوشی بهتر از این گوشی وجود دارد!!!دوستان گوشی Asus Znfone 3 Deluxe هست که دارای چیپ چهار هسته ای اسنپدراگون820هست که این چیپ جز قدرتمندترین چیپ ها در گوشی ها است و جدیدترین چیپ سری 800 شرکت کوالکم میباشد.خب این گوشی دارای 6گیگ رم دو کاناله میباشد!!که حرفی برای گفتن نمیزاره،مثل گوشی Asus Zenfone 2 Deluxeکه دارای چیپ اینتل هست که اونم دارای 4گیگ رم دوکاناله هست و کسانی که استفاده کردند از این گوشی میدونند چقد این گوشی خوب هست حتی بهتر از سامسونگ اس6،خلاصه تصویرش 5 اینچ در 5.5اینچ هست که تصاویر قابل قبولی را نشان میدهد.راستی حافظه داخلی این گوشی128و64و265گیگ هست!!!بقیه اطلاعات رو در سایت ایسوس مشاهده کنید.
با تشکر",5,34,3,3,3,3,3,3
"[""هيچي ""]","[""همه چي""]","دوزار نمی ارزه حالا چون الکی قیمتش بالا باید هم قیمت j7 باشه چون داییم گرفت و از دستش افتاد در",5,41,0,0,0,0,3,0
,,"لطفا رنگ نقره ای رو هر چه زودتر موجود کنید",13,7,4,3,5,3,5,2
"[""بهترين گوشي نسبت به رقبا اندرويدي ""]","[""صفحه نمايش آسيب پذير""]","لطفا و خواهشاً نسخه 64 گیگ اس 7 اج تک سیم رو موجود کنید. هفته بعد میخوام از دیجیکالا این گوشی رو بخرم, نگذارید مجبور بشم نسخه 32 گیگ رو بگیرم, دوستان توجه داشته باشید که نسخه 64 گیگ رو اگر بتونید خریداری کنید خیلی بهتر از نسخه 32 هست, این رو از لحاظ مقدار حافظه نمیگم بلکه از جهات اینکه دیگر نیاز به استفاده از کارت حافظه جانبی که خود عامل ویروسی شدن دستگاه و ایجاد باگ و سنگین شدن رم دستگاه میشه نیست, عملاً با خرید نسخه 64, مبلغ یک کارت حافظه با سرعت بالا رو شما دارید اضافه پرداخت میکنید که این بنظر من خیلی بهتر و به صرفه تر هست و این که از کارت حافظه استاده نشه بنظر من عمر دستگاه رو هم بالا میبره.
دیجیکالا لطفا 64 گیگ اج رو موجود کن (فقط رنگ نقره ای)
کسایی که با خرید نسخه 64 گیگ موافق هستن فقط بزنن👍.
مرسی",48,17,4,3,5,3,5,2
,,"بین این گوشی و iPhone 6s plus خیلی مرددم این گوشی از نظر زیبایی و دوربین و ضد آب و هزارتا قابلیت جدید این گوشی عاالیه ولی iPhone از نظر مقاومت و استحکام و سرعت iphone خوبه .کسایی که می گن s7 edge لایک بزنن و کسایی هم که می گن 6s plus آن لایک کنن",105,30,5,5,5,5,5,5
,,"بعد از مدت ها این گوشی رو خریدم دیجی کالا ظرف یک ساعت کار های لازم رو انجام داد و بعد یک ساعت اون رو فرستاد ولی دریغ از این اداده پست مرسوله رو اشتباهی بجای شهرستان من به شهرستان دیگه فرستاده و گفتن تا شانزدهم به دستم نمی رسه . بعد میگن اوج دقت در جابه جایی مرسولات",21,9,5,5,5,5,5,5
,,"من در تعجبم که چرا قبل اینکه چهارتا سایت اعلام کنن دکمه هوم خش بر میداره هیچکس دکمه هومش خش نداش بعدش یهو همه با هم دکمه هومشون داغون شد؟؟",52,6,3,5,5,4,5,4
"طراحي بي نظير
دوربين پر قوت و عالي
سخت افزار قدرت مند
مقاومت در برابر آب",,"سلام لطفا زود تر رنگ مشکی شو بیارین بعد هم کاور نداره اون رو هم بیارین ممنون",20,1,5,5,5,5,5,5
,,"رنگ مشکیو بیار",8,1,3,3,3,3,3,3
,,"دیجی لطفا رنگ مشکی رو موجود کن.",9,1,3,3,3,3,3,3
[],[],"دیجی لطفا هر چه سریع تر کاور برا این گوشی موجود کن. مطمئنن خیلیا منتظرش هستن.
دوستان بکوبین لایک رو تا دیجی زود بیاره.+++",37,4,3,3,3,3,3,3
"["".... ""]","[""……""]","لطفا جواب بدین کدومو بخرم اونایی که میگن سامسونگ مثبت اونایی که ایفون منفی (فوی) ممنون",77,22,3,3,4,4,5,3
